,undp_hdi,ccodealp,ht_region,gle_cgdpc,imf_pop,cname,wef_imort,who_alc2000,who_tobt,wdi_exph,region_recod
153,0.78100002,SYC,4,9583.3203,0.0900000035762787,Seychelles,11.199999809265142,9.7200003,26.700001,3.369816780090332,SubSaharian
178,0.68800002,TKM,1,13217.39,,Turkmenistan,,2.9000001,,2.067386150360107,EastEurope
89,,PRK,6,1727.8199,,"Korea, North",,3.3499999,,,EastAsia
189,0.69700003,UZB,1,7370.7202,29.74600028991699,Uzbekistan,,2.8299999,13.3,5.838521957397461,EastEurope
154,0.43099999,SLE,4,979.9500099999999,6.23199987411499,Sierra Leone,117.4000015258789,3.78,34.400002,11.0899019241333,SubSaharian
121,0.92299998,NLD,5,42258.352,16.86499977111816,Netherlands,3.4000000953674316,8.680000300000001,25.700001,10.89729309082031,WesternDem
33,0.764,LKA,8,5466.8701,20.54100036621094,Sri Lanka,8.300000190734862,2.3699999,14.1,3.503350019454956,SouthAsia
108,0.51300001,MRT,4,2223.01,3.36899995803833,Mauritania,64.80000305175781,0.0099999998,22.299999,3.772699117660523,SubSaharian
64,0.92400002,DEU,5,39486.699,80.98300170898438,Germany,3.4000000953674316,11.03,30.700001,11.297000885009771,WesternDem
180,0.48800001,UGA,4,1343.45,37.599998474121094,Uganda,45.400001525878906,10.22,10.3,7.222136974334718,SubSaharian
15,0.89499998,BEL,5,33764.711,11.18099975585938,Belgium,3.4000000953674316,12.6,23.9,10.59475135803223,WesternDem
95,0.495,LSO,4,1539.79,,Lesotho,74.19999694824219,2.3900001,25.4,10.61767673492432,SubSaharian
79,0.64899999,IRQ,3,4178.2598,32.57799911499023,Iraq,,0.17,,5.538873195648193,NorthAfrica
87,0.741,JOR,3,5188.9199,6.675000190734862,Jordan,16.39999961853027,0.41,38.400002,7.452995777130128,NorthAfrica
26,0.40599999,BDI,4,663.5700099999999,,Burundi,66.9000015258789,4.1599998,,7.535565376281737,SubSaharian
41,0.42500001,COD,4,324.16,,"Congo, Democratic Republic",74.5,1.8200001000000001,,4.328233718872069,SubSaharian
125,0.35100001,NER,4,644.53998,,Niger,,0.15000001,8.3999996,5.821299076080322,SubSaharian
25,0.55199999,MMR,7,5733.3701,51.41899871826172,Myanmar,41.099998474121094,0.69999999,20.0,2.275754690170288,SouthEastAsia
177,0.764,TUR,3,16900.711,77.69599914550781,Turkey,12.199999809265142,1.45,27.0,5.41495943069458,NorthAfrica
80,0.92000002,IRL,5,46422.07,4.620999813079834,Ireland,3.4000000953674316,10.75,23.200001,7.783196449279785,WesternDem
55,0.41800001,ERI,4,1007.28,,Eritrea,,0.62,,3.338293075561523,SubSaharian
100,0.84600002,LTU,1,17559.75,2.931999921798706,Lithuania,4.400000095367432,15.19,30.1,6.552116870880128,EastEurope
132,0.78500003,PAN,2,15137.04,3.788000106811523,Panama,15.899999618530268,6.7399998,7.400000099999999,8.025723457336426,Latam
106,0.43799999,MLI,4,1063.26,14.854000091552729,Mali,79.5999984741211,0.61000001,18.6,6.862166404724121,SubSaharian
141,0.85500002,QAT,3,104049.44,2.045000076293945,Qatar,6.300000190734862,1.15,,2.18706226348877,NorthAfrica
181,0.74800003,UKR,1,9326.7197,42.7599983215332,Ukraine,9.199999809265137,8.0600004,30.700001,7.095736026763916,EastEurope
35,0.84500003,CHL,2,15519.08,17.81900024414063,Chile,7.800000190734862,7.1599998,38.900002,7.785857677459718,Latam
24,0.792,BGR,1,13967.45,7.202000141143799,Bulgaria,10.5,12.03,36.799999,8.442913055419924,EastEurope
96,0.82800001,LVA,1,16583.67,2.000999927520752,Latvia,7.5999999046325675,10.37,35.900002,5.880693435668945,EastEurope
82,0.88099998,ITA,5,32931.672,60.78300094604492,Italy,3.2000000476837163,7.559999900000001,24.200001,9.247918128967283,WesternDem
163,0.42100000000000004,SSD,4,,,South Sudan,,,,2.738420724868774,SubSaharian
128,0.63700002,FSM,9,2624.05,0.1019999980926514,Micronesia,,1.58,,13.7069149017334,Pacific
187,0.39899999,BFA,4,1095.96,16.5,Burkina Faso,65.80000305175781,4.6399999,19.1,4.960263252258301,SubSaharian
193,0.57599998,ZMB,4,1916.79,,Zambia,56.400001525878906,2.4100001,15.9,4.986764907836914,SubSaharian
137,0.852,POL,1,19990.939,38.01800155639648,Poland,4.300000190734863,10.71,29.4,6.3502464294433585,EastEurope
131,0.54799998,PAK,8,2855.55,186.19000244140634,Pakistan (1971-),69.30000305175781,0.039999999,22.6,2.613916397094727,SouthAsia
10,0.79000002,BHS,10,21672.029,0.3560000061988831,Bahamas,,9.4499998,,7.7423648834228525,Caribbean
86,0.79299998,KAZ,1,14098.88,17.42200088500977,Kazakhstan,16.70000076293945,6.29,26.299999,4.355939865112306,EastEurope
44,0.773,CUB,2,5899.9399,,Cuba,,4.369999900000001,36.099998,11.05880069732666,Latam
138,0.84100002,PRT,5,23744.631,10.40100002288818,Portugal,2.9000000953674316,9.880000099999998,22.6,9.501075744628906,WesternDem
81,0.898,ISR,3,25926.25,8.211999893188478,Israel,3.2999999523162837,2.6199999,30.4,7.808308124542236,NorthAfrica
185,0.51899999,TZA,4,1416.3,43.88000106811523,Tanzania,37.70000076293945,4.1999998,16.299999,5.580115795135498,SubSaharian
124,0.64200002,NIC,2,2527.1001,5.946000099182129,Nicaragua,20.60000038146973,3.55,,9.040139198303224,Latam
78,0.77399999,IRN,3,12889.28,75.1500015258789,Iran,15.100000381469732,0.029999999,11.7,6.8949222564697275,NorthAfrica
2,0.74299997,DZA,3,5402.1699,39.11399841308594,Algeria,17.20000076293945,0.52999997,,7.2071781158447275,NorthAfrica
148,,SMR,5,42664.210999999996,0.034000001847743995,San Marino,,,,6.1290650367736825,WesternDem
90,0.89899999,KOR,6,33181.891,50.74700164794922,"Korea, South",3.2999999523162837,9.3299999,27.4,7.373112678527832,EastAsia
73,0.62300003,HND,2,3303.1399,,Honduras,19.39999961853027,2.8699999,18.9,8.72268009185791,Latam
31,0.64600003,CPV,4,3972.6101,0.5120000243186951,Cape Verde,18.89999961853027,5.0700002,12.2,4.759696006774902,SubSaharian
14,0.79400003,BRB,10,22888.971,0.2790000140666962,Barbados,16.89999961853027,8.819999699999999,7.0,7.4693031311035165,Caribbean
161,0.50700003,ZWE,4,15997.67,12.45899963378906,Zimbabwe,55.70000076293945,6.5,,6.439471244812013,SubSaharian
166,0.54100001,SWZ,4,4110.0498,1.105999946594238,Swaziland,55.70000076293945,5.1999998,10.2,9.25193977355957,SubSaharian
20,0.75400001,BRA,2,9815.2402,202.7689971923828,Brazil,12.899999618530268,7.320000200000001,16.1,8.322834014892576,Latam
49,0.72399998,DMA,10,12613.72,,Dominica,,5.46,,5.485832691192627,Caribbean
107,0.85299999,MLT,5,24094.641,0.42500001192092896,Malta,5.800000190734862,8.489999800000001,25.9,9.749919891357422,WesternDem
93,0.58200002,LAO,7,2926.77,6.8979997634887695,Laos,54.0,5.3899999,34.0,1.8655455112457282,SouthEastAsia
27,0.79799998,BLR,1,17780.641,9.468000411987305,Belarus,,13.94,27.9,5.687721729278565,EastEurope
139,0.42100000000000004,GNB,4,961.26001,,Guinea-Bissau,,3.5699998999999996,,5.593137264251709,SubSaharian
43,0.82300001,HRV,1,18020.41,4.23799991607666,Croatia,4.0,12.14,36.0,7.803241729736327,EastEurope
170,0.625,TJK,1,3592.6499,8.131999969482424,Tajikistan,49.0,0.31999999,,6.8808841705322275,EastEurope
69,0.63700002,GTM,2,4438.0,,Guatemala,26.5,1.88,,6.202301502227782,Latam
12,0.57499999,BGD,8,1796.64,154.6950073242188,Bangladesh,33.09999847412109,0.0099999998,21.799999,2.8189985752105713,SouthAsia
130,0.78299999,PLW,9,9392.5996,0.0179999992251396,Palau,,,,9.021533012390137,Pacific
52,0.67799997,SLV,2,332.26999,,El Salvador,13.600000381469732,2.52,,6.772402763366699,Latam
103,0.47299999,MWI,4,938.3499800000001,17.60400009155273,Malawi,46.0,1.23,16.299999,11.37795639038086,SubSaharian
17,0.6709999999999999,BOL,2,4023.8701,10.07800006866455,Bolivia,32.799999237060554,3.6199999,,6.334827423095702,Latam
5,0.78399998,ATG,10,12257.71,,Antigua and Barbuda,,8.5600004,,5.5416831970214835,Caribbean
145,0.76200002,KNA,10,11237.75,,St Kitts and Nevis,,8.680000300000001,,5.080365180969238,Caribbean
156,0.84200001,SVK,1,21776.34,5.415999889373778,Slovakia,6.300000190734862,10.6,28.799999,8.054047584533691,EastEurope
114,0.80400002,MNE,1,14538.52,0.621999979019165,Montenegro,5.5,6.559999900000001,,6.416542530059815,EastEurope
48,0.92299998,DNK,5,37406.762,5.626999855041504,Denmark,3.0,9.6400003,18.9,10.804957389831538,WesternDem
23,0.86400002,BRN,7,46103.84,0.4120000004768372,Brunei,5.599999904632568,0.97000003,16.4,2.648162841796875,SouthEastAsia
129,,MHL,9,2833.97,0.0540000014007092,Marshall Islands,,,,17.13572311401367,Pacific
113,0.70099998,MDA,1,4207.8701,3.5550000667572017,Moldova,15.100000381469732,9.989999800000001,23.799999,10.32365608215332,EastEurope
147,0.72000003,VCT,10,7454.8799,0.1099999994039536,St Vincent and the Grenadines,,7.0100002,,8.630239486694336,Caribbean
122,0.59799999,VUT,9,2877.01,0.2569999992847443,Vanuatu,,0.85000002,,5.023574829101563,Pacific
19,0.69800001,BWA,4,12770.73,,Botswana,41.0,5.7600002,,5.412002563476563,SubSaharian
60,0.47,DJI,4,2685.5,,Djibouti,,0.38,,10.56825637817383,SubSaharian
110,0.75800002,MEX,2,13609.42,119.7129974365234,Mexico,13.899999618530268,5.2600002,14.5,6.2964210510253915,Latam
168,0.93800002,CHE,5,50454.41,8.140000343322754,Switzerland,3.7000000476837163,9.6099997,24.1,11.659268379211431,WesternDem
54,0.44100001,ETH,4,900.7700199999999,88.34700012207031,Ethiopia (1993-),46.5,1.86,4.6999998,4.884313106536865,SubSaharian
94,0.76300001,LBN,3,14711.97,4.382999897003174,Lebanon,8.0,1.3200001000000001,37.0,6.3937087059021,NorthAfrica
109,0.77899998,MUS,4,10944.54,1.261000037193298,Mauritius,13.0,3.03,21.9,4.809544563293457,SubSaharian
50,0.71799999,DOM,2,10376.63,,Dominican Republic,22.79999923706055,5.920000099999999,14.5,4.375777721405028,Latam
155,0.92400002,SGP,7,54268.148,5.46999979019165,Singapore,2.299999952316284,1.83,16.200001,4.922791957855225,SouthEastAsia
62,0.76800001,GEO,1,7148.5698,3.7300000190734863,Georgia,17.79999923706055,6.130000099999999,30.0,7.416659355163574,EastEurope
112,0.73299998,MNG,6,6277.8999,2.881999969482422,Mongolia,23.0,,26.799999,4.730341911315918,EastAsia
119,,NRU,9,3130.47,0.0120000001043081,Nauru,,,48.900002,3.32664942741394,Pacific
63,0.44999999,GMB,4,1601.88,,Gambia,49.20000076293945,3.4100001000000004,,7.340400695800781,SubSaharian
160,0.66500002,ZAF,4,8820.0596,54.14699935913086,South Africa,33.299999237060554,7.380000099999999,18.9,8.796984672546387,SubSaharian
37,,TWN,6,33965.871,23.43400001525879,Taiwan,3.9345641136169434,,,,EastAsia
34,0.39399999,TCD,4,1651.05,,Chad,89.4000015258789,0.63999999,,3.6211643218994136,SubSaharian
53,0.58200002,GNQ,4,15412.43,,Equatorial Guinea,,10.72,,3.8040790557861333,SubSaharian
151,0.491,SEN,4,1527.99,,Senegal,45.20000076293945,0.25999999,11.1,4.664971828460693,SubSaharian
171,0.73799998,THA,7,9295.5703,68.65699768066406,Thailand,11.399999618530268,6.4099998,21.5,4.122164249420166,SouthEastAsia
40,0.58999997,COG,4,2369.8401,,Congo,,3.8199998999999996,18.5,5.151411533355713,SubSaharian
75,0.91900003,ISL,5,31313.609,0.3289999961853027,Iceland,1.7999999523162842,7.4499998,17.5,8.859166145324707,WesternDem
